task_id,task_name,period,scenario,rework_probability,baseline_rework_prob,rework_overhead_factor
1,Mount Door Frame,2,5,0.02689276056445367,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,6,0.04826194653875871,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,7,0.056402351387133745,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,8,0.026219232691735747,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,9,0.05125168902789571,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,10,0.04254418457820225,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,11,0.025416155396956058,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,12,0.021231871038102826,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,13,0.0479379697786109,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,14,0.053335415061618395,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,15,0.028997469868451843,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,16,0.03355813043069584,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,17,0.027023003041515177,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,18,0.03779691038039066,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,19,0.02186141858865424,0.04068864620086255,0.41703955334928233
1,Mount Door Frame,2,20,0.03324809717171527,0.04068864620086255,0.41703955334928233
2,Install Hinges,1,1,0.04993656899591147,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,2,0.038840327857021704,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,3,0.03683105744560872,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,4,0.06710530230252412,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,5,0.043167056191116396,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,6,0.024485249254069016,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,7,0.044443820807904856,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,8,0.02381360122303473,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,9,0.054650620420764934,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,10,0.027389255819015256,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,11,0.031735828908627244,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,12,0.04357030155918208,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,13,0.037099975415708655,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,14,0.04221134555521502,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,15,0.06115714504768647,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,16,0.02569195960446155,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,17,0.02597397586507947,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,18,0.0509333568724298,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,19,0.03199320236255075,0.04507843245619566,0.22161534000792849
2,Install Hinges,1,20,0.05944872701078521,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,1,0.02459923376720704,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,2,0.041695345157507425,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,3,0.06581874337403264,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,4,0.057428402315529536,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,5,0.043987326484077126,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,6,0.03938160729650209,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,7,0.049436728748763516,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,8,0.03673001375586406,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,9,0.045321682037890484,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,10,0.03815297598015401,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,11,0.03553810051419305,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,12,0.028356932737683648,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,13,0.05714049578048594,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,14,0.06128517390171501,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,15,0.05985319929560436,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,16,0.03924699547188775,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,17,0.04414685008658787,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,18,0.056666388989638106,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,19,0.060329927774432,0.04507843245619566,0.22161534000792849
2,Install Hinges,2,20,0.029077415265973214,0.04507843245619566,0.22161534000792849
3,Mount Door Panel,1,1,0.0764473000438461,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,2,0.032434264261994736,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,3,0.0711895928478904,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,4,0.0758886308619153,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,5,0.08029791614075849,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,6,0.08234586059215224,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,7,0.05783690130139877,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,8,0.0582681308397973,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,9,0.07712438519083692,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,10,0.06596831781413877,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,11,0.07837011805853092,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,12,0.04443767071792966,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,13,0.029333692908390475,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,14,0.03590008122320291,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,15,0.05466390619618422,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,16,0.06735183906023959,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,17,0.05236695532033019,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,18,0.05149874770229134,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,19,0.04762688551295503,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,1,20,0.07461494222866197,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,1,0.06436263737070437,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,2,0.08020292246129009,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,3,0.044276181296962556,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,4,0.08194061451645142,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,5,0.05188360622778944,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,6,0.034071753825789655,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,7,0.0650743558879272,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,8,0.07756831854800217,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,9,0.04147716580036302,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,10,0.08481595894840775,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,11,0.07238053456702613,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,12,0.0670046418492814,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,13,0.05064663340093214,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,14,0.05869622567323437,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,15,0.040508096324840405,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,16,0.0790454851458171,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,17,0.04844351444325424,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,18,0.058855656006934105,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,19,0.05418129871448815,0.05754609972846584,0.44112171083131263
3,Mount Door Panel,2,20,0.080050716423469,0.05754609972846584,0.44112171083131263
4,Install Lock Mechanism,1,1,0.04349966237887361,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,2,0.01959512644120086,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,3,0.01991843345526268,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,4,0.03428849382450013,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,5,0.016812446864860928,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,6,0.025892829414063415,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,7,0.04021304670942106,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,8,0.03900447234393749,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,9,0.02596721593082128,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,10,0.04288327969999672,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,11,0.036121313975731595,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,12,0.032691734531628845,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,13,0.0446874653682839,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,14,0.023301909955084167,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,15,0.030743376208006205,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,16,0.022776093878441758,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,17,0.03237660637221254,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,18,0.03877514599823855,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,19,0.031694060491828116,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,1,20,0.025936103940673194,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,1,0.043241766286053744,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,2,0.033173917456809976,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,3,0.026937879554179027,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,4,0.02472022487674399,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,5,0.02823058950681234,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,6,0.023975763095109126,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,7,0.01558135801813418,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,8,0.019887432919216116,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,9,0.04041285267168628,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,10,0.015578106057591707,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,11,0.02159554051084549,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,12,0.03219717697668149,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,13,0.04397944625269061,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,14,0.018145758940162,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,15,0.021882553243761177,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,16,0.04242182496393093,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,17,0.02298561573462598,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,18,0.017489313016227505,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,19,0.0313299078893206,0.030170191951559552,0.4728780583158841
4,Install Lock Mechanism,2,20,0.03844626459396152,0.030170191951559552,0.4728780583158841
5,Install Window Glass,1,1,0.047226932943173316,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,2,0.0393357650962145,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,3,0.052065829742166385,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,4,0.09481392680322255,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,5,0.07949381391388949,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,6,0.09258369632694638,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,7,0.05547383090243538,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,8,0.09283297996672793,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,9,0.11201833207204098,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,10,0.10640107341861943,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,11,0.06849519592312044,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,12,0.09212135299742708,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,13,0.11046667308120027,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,14,0.03807164882013914,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,15,0.05219711873885453,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,16,0.10014143846212056,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,17,0.0561773747326653,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,18,0.09374347283480021,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,19,0.08194988841679612,0.07518442137823152,0.2074697682651044
5,Install Window Glass,1,20,0.08096994659372471,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,1,0.09540970729710951,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,2,0.059677344349298965,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,3,0.08039487440186234,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,4,0.06424347658161639,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,5,0.05562714865288148,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,6,0.09330360186845585,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,7,0.0438916028501495,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,8,0.047273618103017015,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,9,0.053207489940184746,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,10,0.04127062756059821,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,11,0.04150952100354495,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,12,0.06984850546793249,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,13,0.07389081813814594,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,14,0.054083965922033884,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,15,0.05717009668191058,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,16,0.06897416338128746,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,17,0.08358143712459573,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,18,0.07588592865409524,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,19,0.04312000564311866,0.07518442137823152,0.2074697682651044
5,Install Window Glass,2,20,0.08559798385280994,0.07518442137823152,0.2074697682651044
6,Mount Window Regulator,1,1,0.019079726851035095,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,2,0.026766913369525955,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,3,0.02232085451322877,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,4,0.017972168424186953,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,5,0.021626032674867318,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,6,0.026740483363962782,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,7,0.030420509827375763,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,8,0.015886492429058218,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,9,0.0294090573285965,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,10,0.037713111601610144,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,11,0.03135671126098006,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,12,0.026524728532914727,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,13,0.027082630119319804,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,14,0.013793284871622468,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,15,0.021263294923193777,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,16,0.013882428356889796,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,17,0.03618394559228905,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,18,0.03715291655497385,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,19,0.017088948628973873,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,1,20,0.031833852921330195,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,1,0.03884868156655916,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,2,0.01986143751355814,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,3,0.016767135398934138,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,4,0.028683305852046856,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,5,0.033163408742773515,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,6,0.024073857401355495,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,7,0.02680434693172162,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,8,0.017554018380094225,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,9,0.03283214438581167,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,10,0.025771357760144695,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,11,0.022987904510105395,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,12,0.03415561393180892,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,13,0.02005637848405147,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,14,0.01369910931123195,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,15,0.03221307932838219,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,16,0.03909167810897975,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,17,0.019443270967501057,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,18,0.03540986834516432,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,19,0.035485221084380056,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,20,0.02664196757537278,0.02612120153146754,0.36454697577080913
7,Install Door Handle,1,1,0.054061850132131384,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,2,0.05581255735316182,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,3,0.040966479650425026,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,4,0.03766810603147436,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,5,0.02496454924593266,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,6,0.027637351990558664,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,7,0.040771704679473955,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,8,0.06216683464105186,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,9,0.046684832564798724,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,10,0.06633632672902427,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,11,0.04755903393030393,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,12,0.061594399551269594,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,13,0.05215092950717813,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,14,0.04342398431876132,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,15,0.05734307086208599,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,16,0.03843677232193314,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,17,0.05582179821247324,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,18,0.05593335527561652,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,19,0.04247751031216913,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,20,0.06404396946048117,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,1,0.06693224709561227,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,2,0.023476802637437195,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,3,0.05184298554726412,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,4,0.05777710064309474,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,5,0.03275110971512242,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,6,0.06076514621893518,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,7,0.04112311515738742,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,8,0.05921727251439699,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,9,0.030465635115733376,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,10,0.0506960486018376,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,11,0.03898123696343127,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,12,0.034425383229220556,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,13,0.06962477067205264,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,14,0.03104902790027673,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,15,0.0479251899857636,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,16,0.03148944099167537,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,17,0.06865293011241987,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,18,0.04809014090990255,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,19,0.027053673399431197,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,20,0.06891384069204394,0.046638880647163615,0.4251229577306105
8,Connect Electrical Harness,1,1,0.015394060375396498,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,2,0.022563959459225156,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,3,0.017190599628611608,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,4,0.018166800575376226,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,5,0.030509934162970438,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,6,0.0147511397436729,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,7,0.031044526382602532,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,8,0.01795862746561077,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,9,0.02957016415806006,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,10,0.03555450891091703,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,11,0.024978643736984277,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,12,0.014925198769388356,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,13,0.028449559089013268,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,14,0.02463609189836078,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,15,0.03551142690833172,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,16,0.028633786356707876,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,17,0.016108523842020356,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,18,0.03439110233718625,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,19,0.036502656196595054,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,20,0.024135649192019173,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,1,0.023257146264168565,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,2,0.026094262021305808,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,3,0.035887458266774086,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,4,0.013588066763713453,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,5,0.01311035279326071,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,6,0.017422082756019242,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,7,0.0320865687915749,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,8,0.015271293297271673,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,9,0.03492351647866035,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,10,0.0123290884967294,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,11,0.029135269492493433,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,12,0.017198720165782118,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,13,0.01897309804235209,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,14,0.013657462529529544,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,15,0.03311447334546739,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,16,0.03220816812991978,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,17,0.01824213642986556,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,18,0.02173002993804173,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,19,0.017305377973788522,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,20,0.01846358391727735,0.024339436320845655,0.34722976672732114
9,Install Weather Strips,1,1,0.025786125196007422,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,2,0.022598530680739956,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,3,0.050523536138021484,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,4,0.03903285967904646,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,5,0.03781105543804744,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,6,0.02312041124358324,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,7,0.024778142937266368,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,8,0.0465733607755193,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,9,0.03289973370153224,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,10,0.019540218056793835,0.03561232700464151,0.4513753982927782
