station_id,period,scenario,availability_fraction,setup_loss_min_per_door
2,1,19,0.9744578374407811,0.3079912742413339
2,1,20,0.9169240196234382,0.3491124177546199
2,2,1,0.9577268317381438,0.24795922957939182
2,2,2,0.9207329932555075,0.12059468062380341
2,2,3,0.9728419788381817,0.14211748691705395
2,2,4,0.919175413469613,0.2589545322793848
2,2,5,0.9590526518227354,0.31256781628961405
2,2,6,0.9805233236632194,0.4989533602458054
2,2,7,0.9798828040276203,0.1580244674370775
2,2,8,0.9885022501456655,0.2208504709667979
2,2,9,0.9480586333023204,0.22438117244825306
2,2,10,0.9709365643164191,0.24386153453181217
2,2,11,0.9497235665138379,0.18944545535559892
2,2,12,0.9239410373436164,0.20609295534655542
2,2,13,0.96804097266752,0.3692466493577806
2,2,14,0.9335800518496231,0.3424828443950357
2,2,15,0.914549765870133,0.3559806396915546
2,2,16,0.9153073739677514,0.35125126739165724
2,2,17,0.9360305024178255,0.16454331009760784
2,2,18,0.9796296100274914,0.2712524055218565
2,2,19,0.9119029889814436,0.3148891866064907
2,2,20,0.9202251062070795,0.4950556051033028
3,1,1,0.9397376768432376,0.38769285667693465
3,1,2,0.9021512723528098,0.20863808810382556
3,1,3,0.9670341306313629,0.4785103708689712
3,1,4,0.9260435530420593,0.3052973599374956
3,1,5,0.9296144589498087,0.12381306176498677
3,1,6,0.9042995891417343,0.2557791616122147
3,1,7,0.9149142532271506,0.23715009525043207
3,1,8,0.9247088005136166,0.10170415106602393
3,1,9,0.9800121506012288,0.4430435493706797
3,1,10,0.9195067791261156,0.32539270108544704
3,1,11,0.9628691974511934,0.13174315077232546
3,1,12,0.9439610553387884,0.29062347876626343
3,1,13,0.9803234826812823,0.12952441229997583
3,1,14,0.9139675042513902,0.38208518759737065
3,1,15,0.9695013387710926,0.37338682855220895
3,1,16,0.9725621290506757,0.2014724187254523
3,1,17,0.9274964210321099,0.23736973117072055
3,1,18,0.9051428829661807,0.4958784905811259
3,1,19,0.9233485079600134,0.16922948176050703
3,1,20,0.9604865078562124,0.35452952598670007
3,2,1,0.9310957260086826,0.11305734580752054
3,2,2,0.9026461072339493,0.16412629645936794
3,2,3,0.9856121047944078,0.28590602456526637
3,2,4,0.9700266762749485,0.28324725103261433
3,2,5,0.918103441578206,0.2664848969983208
3,2,6,0.9091580348230841,0.411700836797273
3,2,7,0.9105674328280715,0.2005553860500364
3,2,8,0.9449731701538678,0.46650734075964106
3,2,9,0.9802875831287391,0.2688878128870563
3,2,10,0.90055211482747,0.3600672026483509
3,2,11,0.9559344620169928,0.3690277634732255
3,2,12,0.9060040494802798,0.46077217113844837
3,2,13,0.9498707241664162,0.44298048735485884
3,2,14,0.9064357460522764,0.2204829222065437
3,2,15,0.910294192219227,0.49907015849515945
3,2,16,0.9214519039212471,0.4049491029566039
3,2,17,0.9820562106369589,0.24415074134889228
3,2,18,0.9500303530071076,0.45743710216900435
3,2,19,0.9695966534071315,0.4097615369073717
3,2,20,0.9289496923485874,0.13770576398887951
4,1,1,0.9760810642887576,0.16731012214689772
4,1,2,0.9249497624424866,0.1482529713224633
4,1,3,0.9543203596525938,0.2150319768479601
4,1,4,0.9565966262758182,0.20343579943705833
4,1,5,0.9220598417376502,0.48736528048673977
4,1,6,0.9485151030613472,0.4566933750216877
4,1,7,0.9857476255315814,0.29449338925234125
4,1,8,0.9424575619966271,0.21035380660325861
4,1,9,0.9201949565343565,0.23974349366719166
4,1,10,0.9201274883951382,0.32996979857879893
4,1,11,0.9147584049828503,0.10863365762834687
4,1,12,0.9035467702351306,0.22684285095771448
4,1,13,0.9160888859554486,0.4637080889837554
4,1,14,0.9660202333432798,0.4525278584093524
4,1,15,0.9075543432912057,0.3192413450905467
4,1,16,0.9307537282625671,0.43036787992048775
4,1,17,0.9351220261531247,0.16048738607565674
4,1,18,0.9482570180040091,0.2200287412787706
4,1,19,0.9688004105923657,0.3546531314075656
4,1,20,0.9668480687197429,0.28328932256227646
4,2,1,0.989409084141772,0.4346568608333613
4,2,2,0.9213990298315377,0.4221606749602186
4,2,3,0.929848487243377,0.4114179578947732
4,2,4,0.9202527233066581,0.4748379067881373
4,2,5,0.9860844157124603,0.4204540856273459
4,2,6,0.9500533720056813,0.10181951546678417
4,2,7,0.9463453599118845,0.480044138956507
4,2,8,0.9272386677360828,0.24663840811747365
4,2,9,0.9491567148470442,0.3565496702058507
4,2,10,0.9678590928025416,0.4557164795888312
4,2,11,0.9645793801079483,0.48853744613653827
4,2,12,0.9260089794422351,0.4970006298301568
4,2,13,0.9203365797705312,0.36600389172032977
4,2,14,0.957003980188285,0.33948519914089514
4,2,15,0.938969842695861,0.1275811464088592
4,2,16,0.9024857069236647,0.14976868575265512
4,2,17,0.9262205559701041,0.37780165970797874
4,2,18,0.9725241479222507,0.3849185150686466
4,2,19,0.9834355217297699,0.2663628988186558
4,2,20,0.9830023733006136,0.13891089577737767
5,1,1,0.9598472066614285,0.4231341837184278
5,1,2,0.9819642108859414,0.11217570666624926
5,1,3,0.9605132296586358,0.38481951471255793
5,1,4,0.9762215904413977,0.26850148343970937
5,1,5,0.936474087621056,0.16401338457813114
5,1,6,0.9740800900494487,0.34375465641784964
5,1,7,0.9591683746645672,0.39629403850459377
5,1,8,0.9404805248036899,0.47155004560463754
5,1,9,0.951260389805289,0.4209570814960987
5,1,10,0.9842422159265569,0.43947039021343437
5,1,11,0.9087763074219026,0.1404875209712466
5,1,12,0.9321115221330611,0.4824717307455777
5,1,13,0.9816333639137812,0.13130690235939585
5,1,14,0.9118361228336858,0.41595438363106274
5,1,15,0.9718060157199535,0.46387373499008255
5,1,16,0.9557311918192517,0.20596704648387015
5,1,17,0.9567336089830044,0.2600984092047649
5,1,18,0.9750408519105734,0.15498607250790314
5,1,19,0.9063658232017106,0.33498149016876333
5,1,20,0.9767339541448804,0.3284848798251021
5,2,1,0.9876771686644097,0.4272149897237618
5,2,2,0.9413203085948505,0.31422335098257814
5,2,3,0.9230825361453522,0.15857465137313526
5,2,4,0.940416803502478,0.22349077100840276
5,2,5,0.9460897744079514,0.36418530061351617
5,2,6,0.9554895130779748,0.2119712749977512
5,2,7,0.9774539261371291,0.22985039016118228
5,2,8,0.950683961354389,0.12722495004459133
5,2,9,0.9770407346975362,0.1837754743363806
5,2,10,0.9641836289488082,0.338737934739511
5,2,11,0.9822279294830287,0.265310552551389
5,2,12,0.9006144855071778,0.41964934859189806
5,2,13,0.9712897607025688,0.4098935695663072
5,2,14,0.9473421185364991,0.12123814989358093
5,2,15,0.9148518780460635,0.3169037256505357
5,2,16,0.9190021453892904,0.26037922078431464
5,2,17,0.9769926871697772,0.1912131332668554
5,2,18,0.9557511386715607,0.338352798561964
5,2,19,0.9008068728843015,0.39089529313855953
5,2,20,0.9427762990866343,0.43362052994746536
6,1,1,0.9494742708720655,0.16588666351160514
6,1,2,0.9605304926569902,0.12853587490288293
6,1,3,0.9590805257884741,0.15877212627741744
6,1,4,0.9803103711529709,0.4341874244590139
6,1,5,0.9268211924280768,0.4598303115445299
6,1,6,0.9358742061878279,0.4337914876649067
6,1,7,0.909893517888349,0.4355183032443912
6,1,8,0.916110486615125,0.35499343120272386
6,1,9,0.9855400864804322,0.4967234814332404
6,1,10,0.9089337116774312,0.1827619193481711
6,1,11,0.986413022245899,0.4575805053885337
6,1,12,0.9825286837480731,0.33373945367863916
6,1,13,0.9696808397299699,0.10617296617475627
6,1,14,0.9773783178715485,0.2218073180783533
6,1,15,0.9000166427126945,0.42302003947432143
6,1,16,0.9404117276345973,0.4422238349267599
6,1,17,0.982453731813878,0.42856635011112176
6,1,18,0.928976757476645,0.4748600031887432
6,1,19,0.9040091957599469,0.2565024202132835
6,1,20,0.9793629003705737,0.2640619012749158
6,2,1,0.9412967621470357,0.4380659185803144
6,2,2,0.9281790952278136,0.21953133121048865
6,2,3,0.9232309514628493,0.3690123479163394
6,2,4,0.9460132443569609,0.22036734345431563
6,2,5,0.9128134281989387,0.26527734920544677
6,2,6,0.9315506759926772,0.4877115549316364
6,2,7,0.9033533983874374,0.33828314489247
6,2,8,0.9021039420176894,0.35310343392221577
6,2,9,0.9786420485548576,0.3294926750631315
6,2,10,0.930877586564742,0.1975335734558958
6,2,11,0.9388643085375827,0.10938105218659865
6,2,12,0.9473221053198967,0.11680850987979703
6,2,13,0.9116655278481092,0.22554421608934755
6,2,14,0.9289465595592756,0.4938064116722837
6,2,15,0.9783265606634461,0.20281878781408574
6,2,16,0.9783614588472549,0.10272109168026788
6,2,17,0.911444934390528,0.48401253954929147
6,2,18,0.9171474759647468,0.1540553588407243
6,2,19,0.9250347202784122,0.3622428253220139
6,2,20,0.9248945260583987,0.3880943518988039
